,Enrichment FDR,nGenes,Pathway Genes,Fold Enrichment,Pathway,URL,Genes
0,0.0023960408256117,21,2747,2.34375,GO:0006357 regulation of transcription by RNA polymerase II , http://amigo.geneontology.org/amigo/term/GO:0006357, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF560  HMX1  CSF3  FST  LEP  ZNF676  ZNF695  ZNF492
1,0.0023960408256117,21,2859,2.34375,GO:0006366 transcription by RNA polymerase II , http://amigo.geneontology.org/amigo/term/GO:0006366, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF560  HMX1  CSF3  FST  LEP  ZNF676  ZNF695  ZNF492
2,0.0023960408256117,25,4545,2.08333333333333,GO:0009889 regulation of biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:0009889, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  TRIM71  HMX1  ZNF492  CSF3  FST  GDF7  CXCL8  LEP  PLIN5
3,0.0023960408256117,25,4482,2.08333333333333,GO:0031326 regulation of cellular biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:0031326, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  TRIM71  HMX1  ZNF492  CSF3  FST  GDF7  CXCL8  LEP  PLIN5
4,0.0057455719609076,23,4309,2.05357142857143,GO:0010556 regulation of macromolecule biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:0010556, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  TRIM71  HMX1  ZNF492  CSF3  FST  GDF7  LEP
5,0.0057455719609076,23,4433,2.05357142857143,GO:0019219 regulation of nucleobase-containing compound metabolic process , http://amigo.geneontology.org/amigo/term/GO:0019219, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  TRIM71  LEP
6,0.0057455719609076,23,4112,2.08333333333333,GO:0051252 regulation of RNA metabolic process , http://amigo.geneontology.org/amigo/term/GO:0051252, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  TRIM71  LEP
7,0.009594306866287,22,3797,2.02205882352941,GO:0006355 regulation of transcription DNA-templated , http://amigo.geneontology.org/amigo/term/GO:0006355, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
8,0.009594306866287,22,3798,2.02205882352941,GO:1903506 regulation of nucleic acid-templated transcription , http://amigo.geneontology.org/amigo/term/GO:1903506, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
9,0.009594306866287,22,3807,2.02205882352941,GO:2001141 regulation of RNA biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:2001141, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
12,0.0097597395211243,22,3937,1.99275362318841,GO:0097659 nucleic acid-templated transcription , http://amigo.geneontology.org/amigo/term/GO:0097659, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
10,0.0097597395211243,22,3936,1.99275362318841,GO:0006351 transcription DNA-templated , http://amigo.geneontology.org/amigo/term/GO:0006351, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
11,0.0097597395211243,22,3957,1.99275362318841,GO:0032774 RNA biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:0032774, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
13,0.0187608912639877,22,4503,1.90972222222222,GO:0018130 heterocycle biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:0018130, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
14,0.0187608912639877,22,4425,1.90972222222222,GO:0034654 nucleobase-containing compound biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:0034654, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
15,0.0226365963131811,22,4513,1.88356164383562,GO:0019438 aromatic compound biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:0019438, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
16,0.027248685450527,22,4676,1.85810810810811,GO:1901362 organic cyclic compound biosynthetic process , http://amigo.geneontology.org/amigo/term/GO:1901362, HIF3A  PAX1  FOXP2  LMX1B  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FOXB1  BEND3  FOXE1  ZNF676  ZNF695  ZNF560  HMX1  ZNF492  CSF3  FST  GDF7  LEP
17,0.0370906518164918,16,2618,2.17391304347826,GO:0007399 nervous system development , http://amigo.geneontology.org/amigo/term/GO:0007399, IGSF9  LMX1B  SEMA3D  NEUROD1  GBX2  IRX1  IRX2  GDF7  PCDH15  FOXB1  LEP  PCDHA7  TRIM71  PCDHA11  FOXP2  NR0B1
18,0.0426881166167561,20,2867,1.89393939393939,GO:0009653 anatomical structure morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0009653, IGSF9  SEMA3D  HOXD4  FOXB1  FOXE1  CCL7  CXCL8  LEP  HIF3A  PAX1  FST  GDF7  PCDH15  NEUROD1  GBX2  NR0B1  IRX1  IRX2  TRIM71  FREM1
20,0.0433390267954459,4,246,6.25,GO:0097485 neuron projection guidance , http://amigo.geneontology.org/amigo/term/GO:0097485, IGSF9  SEMA3D  GDF7  GBX2
19,0.0433390267954459,4,245,6.25,GO:0007411 axon guidance , http://amigo.geneontology.org/amigo/term/GO:0007411, IGSF9  SEMA3D  GDF7  GBX2
21,0.0708662877704474,25,4617,1.62760416666667,GO:0048731 system development , http://amigo.geneontology.org/amigo/term/GO:0048731, IGSF9  CSF3  LMX1B  SEMA3D  NEUROD1  GBX2  NR0B1  HOXD4  IRX1  IRX2  FST  CXCL8  LEP  HIF3A  PAX1  GDF7  PCDH15  FOXB1  FOXE1  PCDHA7  TRIM71  PCDHA11  FOXP2  FREM1  SMOC1
22,0.075817975148598,8,1169,3.125,GO:0048666 neuron development , http://amigo.geneontology.org/amigo/term/GO:0048666, IGSF9  SEMA3D  GDF7  PCDH15  NEUROD1  GBX2  FOXB1  LEP
23,0.0860146727156409,7,1071,3.36538461538462,GO:0000902 cell morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0000902, IGSF9  SEMA3D  CCL7  GDF7  PCDH15  GBX2  FOXB1
24,0.0860146727156409,11,1449,2.45535714285714,GO:0030182 neuron differentiation , http://amigo.geneontology.org/amigo/term/GO:0030182, IGSF9  LMX1B  SEMA3D  NEUROD1  IRX1  IRX2  GDF7  PCDH15  GBX2  FOXB1  LEP
25,0.0860146727156409,11,1522,2.45535714285714,GO:0048699 generation of neurons , http://amigo.geneontology.org/amigo/term/GO:0048699, IGSF9  LMX1B  SEMA3D  NEUROD1  IRX1  IRX2  GDF7  PCDH15  GBX2  FOXB1  LEP
26,0.0868265358363381,6,753,3.75,GO:0000904 cell morphogenesis involved in differentiation , http://amigo.geneontology.org/amigo/term/GO:0000904, IGSF9  SEMA3D  GDF7  PCDH15  GBX2  FOXB1
27,0.0868265358363381,6,585,3.75,GO:0048667 cell morphogenesis involved in neuron differentiation , http://amigo.geneontology.org/amigo/term/GO:0048667, IGSF9  SEMA3D  GDF7  PCDH15  GBX2  FOXB1
28,0.0892329224650142,13,1189,2.19594594594595,GO:0009790 embryo development , http://amigo.geneontology.org/amigo/term/GO:0009790, HOXD4  PAX1  GDF7  PCDH15  NEUROD1  GBX2  NR0B1  IRX1  IRX2  FOXB1  FOXE1  TRIM71  CXCL8
29,0.105771196561695,11,1757,2.37068965517241,GO:0022008 neurogenesis , http://amigo.geneontology.org/amigo/term/GO:0022008, IGSF9  LMX1B  SEMA3D  NEUROD1  IRX1  IRX2  GDF7  PCDH15  GBX2  FOXB1  LEP
39,0.128047290324154,5,662,3.90625,GO:0120039 plasma membrane bounded cell projection morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0120039, IGSF9  SEMA3D  GDF7  GBX2  FOXB1
38,0.128047290324154,5,501,3.90625,GO:0061564 axon development , http://amigo.geneontology.org/amigo/term/GO:0061564, IGSF9  SEMA3D  GDF7  GBX2  FOXB1
37,0.128047290324154,5,667,3.90625,GO:0048858 cell projection morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0048858, IGSF9  SEMA3D  GDF7  GBX2  FOXB1
36,0.128047290324154,5,647,3.90625,GO:0048812 neuron projection morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0048812, IGSF9  SEMA3D  GDF7  GBX2  FOXB1
35,0.128047290324154,10,641,2.40384615384615,GO:0048598 embryonic morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0048598, HOXD4  GDF7  PCDH15  NEUROD1  GBX2  NR0B1  IRX1  IRX2  FOXE1  TRIM71
33,0.128047290324154,6,409,3.40909090909091,GO:0030900 forebrain development , http://amigo.geneontology.org/amigo/term/GO:0030900, GDF7  NEUROD1  GBX2  FOXB1  FOXP2  NR0B1
32,0.128047290324154,5,452,3.90625,GO:0007409 axonogenesis , http://amigo.geneontology.org/amigo/term/GO:0007409, IGSF9  SEMA3D  GDF7  GBX2  FOXB1
31,0.128047290324154,9,491,2.55681818181818,GO:0007389 pattern specification process , http://amigo.geneontology.org/amigo/term/GO:0007389, HOXD4  PAX1  FST  NEUROD1  GBX2  IRX1  IRX2  FOXB1  LMX1B
30,0.128047290324154,8,550,2.77777777777778,GO:0002009 morphogenesis of an epithelium , http://amigo.geneontology.org/amigo/term/GO:0002009, FST  GDF7  PCDH15  GBX2  IRX1  IRX2  FOXE1  TRIM71
34,0.128047290324154,5,686,3.90625,GO:0032990 cell part morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0032990, IGSF9  SEMA3D  GDF7  GBX2  FOXB1
40,0.147265033346572,3,127,6.25,GO:0045471 response to ethanol , http://amigo.geneontology.org/amigo/term/GO:0045471, CSF3  CCL7  LEP
41,0.153748418732148,10,1024,2.31481481481481,GO:0000122 negative regulation of transcription by RNA polymerase II , http://amigo.geneontology.org/amigo/term/GO:0000122, FOXP2  NR0B1  BEND3  ZNF560  FST  IRX1  IRX2  LEP  FOXE1  HMX1
42,0.153748418732148,10,1123,2.31481481481481,GO:0035295 tube development , http://amigo.geneontology.org/amigo/term/GO:0035295, CXCL8  LEP  HIF3A  GDF7  GBX2  IRX1  IRX2  FOXB1  TRIM71  FOXE1
43,0.154367195853169,8,377,2.63157894736842,GO:0003002 regionalization , http://amigo.geneontology.org/amigo/term/GO:0003002, HOXD4  PAX1  NEUROD1  GBX2  IRX1  IRX2  FOXB1  LMX1B
44,0.154367195853169,8,663,2.63157894736842,GO:0048729 tissue morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0048729, FST  GDF7  PCDH15  GBX2  IRX1  IRX2  FOXE1  TRIM71
