"","underregulated_genes"
"1","ENSG00000118271"
"2","ENSG00000204542"
"3","ENSG00000154997"
"4","ENSG00000165588"
"5","ENSG00000286404"
"6","ENSG00000123407"
"7","ENSG00000185686"
"8","ENSG00000259974"
"9","ENSG00000164007"
"10","ENSG00000170689"
"11","ENSG00000235718"
"12","ENSG00000248550"
"13","ENSG00000120068"
"14","ENSG00000133110"
"15","ENSG00000249641"
"16","ENSG00000228630"
"17","ENSG00000120093"
"18","ENSG00000228564"
"19","ENSG00000173432"
"20","ENSG00000106511"
"21","ENSG00000239552"
"22","ENSG00000123364"
"23","ENSG00000286734"
"24","ENSG00000164093"
"25","ENSG00000125798"
"26","ENSG00000229108"
"27","ENSG00000139219"
"28","ENSG00000125879"
"29","ENSG00000241149"
"30","ENSG00000173467"
"31","ENSG00000198768"
"32","ENSG00000181123"
"33","ENSG00000180818"
"34","ENSG00000180347"
"35","ENSG00000149948"
"36","ENSG00000153789"
"37","ENSG00000225511"
"38","ENSG00000133115"
"39","ENSG00000259221"
"40","ENSG00000229637"
"41","ENSG00000182742"
"42","ENSG00000123388"
"43","ENSG00000142319"
"44","ENSG00000133636"
"45","ENSG00000183242"
"46","ENSG00000184937"
"47","ENSG00000183644"
"48","ENSG00000233730"
"49","ENSG00000213085"
"50","ENSG00000136574"
"51","ENSG00000286425"
"52","ENSG00000244681"
"53","ENSG00000226690"
"54","ENSG00000167757"
"55","ENSG00000138136"
"56","ENSG00000155761"
"57","ENSG00000078399"
"58","ENSG00000223486"
"59","ENSG00000256637"
"60","ENSG00000161798"
"61","ENSG00000186973"
"62","ENSG00000183671"
"63","ENSG00000181541"
"64","ENSG00000236164"
"65","ENSG00000254815"
"66","ENSG00000251151"
"67","ENSG00000179023"
"68","ENSG00000186895"
"69","ENSG00000144681"
"70","ENSG00000133048"
"71","ENSG00000286451"
"72","ENSG00000253187"
"73","ENSG00000182333"
"74","ENSG00000091181"
"75","ENSG00000260205"
"76","ENSG00000279388"
"77","ENSG00000142700"
"78","ENSG00000012223"
"79","ENSG00000255772"
"80","ENSG00000016082"
"81","ENSG00000159212"
"82","ENSG00000007216"
"83","ENSG00000075891"
"84","ENSG00000134339"
"85","ENSG00000112246"
"86","ENSG00000236544"
"87","ENSG00000198691"
"88","ENSG00000080572"
"89","ENSG00000257017"
"90","ENSG00000253552"
"91","ENSG00000232111"
"92","ENSG00000046604"
"93","ENSG00000127129"
"94","ENSG00000280890"
"95","ENSG00000179813"
"96","ENSG00000250133"
"97","ENSG00000172752"
"98","ENSG00000243910"
"99","ENSG00000133067"
"100","ENSG00000171540"
"101","ENSG00000095777"
"102","ENSG00000128610"
"103","ENSG00000170162"
"104","ENSG00000106006"
"105","ENSG00000168779"
"106","ENSG00000079931"
"107","ENSG00000187783"
"108","ENSG00000197587"
"109","ENSG00000188257"
"110","ENSG00000105996"
"111","ENSG00000122176"
"112","ENSG00000215644"
"113","ENSG00000197769"
"114","ENSG00000164651"
"115","ENSG00000112238"
"116","ENSG00000106004"
"117","ENSG00000123572"
"118","ENSG00000152760"
"119","ENSG00000140481"
"120","ENSG00000135903"
"121","ENSG00000223703"
"122","ENSG00000230062"
"123","ENSG00000228208"
"124","ENSG00000164746"
"125","ENSG00000254369"
"126","ENSG00000166415"
"127","ENSG00000105997"
"128","ENSG00000184254"
"129","ENSG00000118492"
"130","ENSG00000120075"
"131","ENSG00000164879"
"132","ENSG00000133640"
"133","ENSG00000169435"
"134","ENSG00000198774"
"135","ENSG00000171864"
"136","ENSG00000002745"
"137","ENSG00000284700"
"138","ENSG00000227128"
"139","ENSG00000134443"
"140","ENSG00000182759"
"141","ENSG00000230316"
"142","ENSG00000255737"
"143","ENSG00000140287"
"144","ENSG00000112319"
"145","ENSG00000157330"
"146","ENSG00000124875"
"147","ENSG00000157856"
"148","ENSG00000132915"
"149","ENSG00000173714"
"150","ENSG00000106538"
"151","ENSG00000132554"
"152","ENSG00000188488"
"153","ENSG00000105877"
"154","ENSG00000113430"
"155","ENSG00000183798"
"156","ENSG00000258752"
"157","ENSG00000159184"
"158","ENSG00000138083"
"159","ENSG00000164626"
"160","ENSG00000173917"
"161","ENSG00000259203"
"162","ENSG00000178602"
"163","ENSG00000136542"
"164","ENSG00000122592"
"165","ENSG00000131951"
"166","ENSG00000125430"
"167","ENSG00000138435"
"168","ENSG00000128714"
"169","ENSG00000185522"
"170","ENSG00000164220"
"171","ENSG00000153347"
"172","ENSG00000144810"
"173","ENSG00000167244"
"174","ENSG00000115457"
"175","ENSG00000162493"
"176","ENSG00000145358"
"177","ENSG00000198570"
"178","ENSG00000114115"
"179","ENSG00000223553"
"180","ENSG00000142227"
"181","ENSG00000113494"
"182","ENSG00000236969"
"183","ENSG00000231817"
"184","ENSG00000225649"
"185","ENSG00000128710"
"186","ENSG00000131668"
"187","ENSG00000144481"
"188","ENSG00000132000"
"189","ENSG00000197576"
"190","ENSG00000184302"
"191","ENSG00000134215"
"192","ENSG00000187492"
"193","ENSG00000180613"
"194","ENSG00000105991"
"195","ENSG00000115474"
"196","ENSG00000180264"
"197","ENSG00000124939"
"198","ENSG00000188817"
"199","ENSG00000241749"
"200","ENSG00000259446"
"201","ENSG00000180806"
"202","ENSG00000236106"
"203","ENSG00000152611"
"204","ENSG00000168542"
"205","ENSG00000111087"
"206","ENSG00000188620"
"207","ENSG00000039537"
"208","ENSG00000232821"
"209","ENSG00000111012"
"210","ENSG00000258116"
"211","ENSG00000198088"
"212","ENSG00000189431"
"213","ENSG00000131435"
"214","ENSG00000159182"
"215","ENSG00000164294"
"216","ENSG00000128713"
"217","ENSG00000233429"
"218","ENSG00000165105"
"219","ENSG00000099869"
"220","ENSG00000159556"
"221","ENSG00000104415"
"222","ENSG00000145491"
"223","ENSG00000287499"
"224","ENSG00000258754"
"225","ENSG00000235192"
"226","ENSG00000127472"
"227","ENSG00000102265"
"228","ENSG00000179299"
"229","ENSG00000120057"
"230","ENSG00000136918"
"231","ENSG00000231210"
"232","ENSG00000235151"
"233","ENSG00000164309"
"234","ENSG00000123689"
"235","ENSG00000173557"
"236","ENSG00000169515"
"237","ENSG00000162598"
"238","ENSG00000125726"
"239","ENSG00000104611"
"240","ENSG00000205922"
"241","ENSG00000288040"
"242","ENSG00000259280"
"243","ENSG00000286039"
"244","ENSG00000243710"
"245","ENSG00000081051"
"246","ENSG00000112175"
"247","ENSG00000285822"
"248","ENSG00000231720"
"249","ENSG00000176040"
"250","ENSG00000075429"
"251","ENSG00000108511"
"252","ENSG00000163885"
"253","ENSG00000115112"
"254","ENSG00000253690"
"255","ENSG00000164707"
"256","ENSG00000163071"
"257","ENSG00000236035"
"258","ENSG00000125384"
"259","ENSG00000009709"
"260","ENSG00000174567"
"261","ENSG00000167157"
"262","ENSG00000109944"
"263","ENSG00000165556"
"264","ENSG00000259508"
"265","ENSG00000286710"
"266","ENSG00000177294"
"267","ENSG00000073792"
"268","ENSG00000247311"
"269","ENSG00000132432"
"270","ENSG00000123496"
"271","ENSG00000160180"
"272","ENSG00000176076"
"273","ENSG00000205835"
"274","ENSG00000267374"
"275","ENSG00000166741"
"276","ENSG00000286519"
"277","ENSG00000108602"
"278","ENSG00000264734"
"279","ENSG00000136457"
"280","ENSG00000231290"
"281","ENSG00000258943"
"282","ENSG00000125533"
"283","ENSG00000123838"
"284","ENSG00000184895"
"285","ENSG00000162643"
"286","ENSG00000213673"
"287","ENSG00000259663"
"288","ENSG00000157703"
"289","ENSG00000168447"
"290","ENSG00000130513"
"291","ENSG00000204876"
"292","ENSG00000233215"
"293","ENSG00000160183"
"294","ENSG00000267147"
"295","ENSG00000108821"
"296","ENSG00000286526"
"297","ENSG00000115507"
"298","ENSG00000168743"
"299","ENSG00000163081"
"300","ENSG00000230564"
"301","ENSG00000136110"
"302","ENSG00000073282"
"303","ENSG00000170439"
"304","ENSG00000158486"
"305","ENSG00000148848"
"306","ENSG00000133488"
"307","ENSG00000164687"
"308","ENSG00000156966"
"309","ENSG00000164972"
"310","ENSG00000231107"
"311","ENSG00000173040"
"312","ENSG00000186710"
"313","ENSG00000099721"
"314","ENSG00000168140"
"315","ENSG00000102195"
"316","ENSG00000179676"
"317","ENSG00000246095"
"318","ENSG00000267714"
"319","ENSG00000144488"
"320","ENSG00000167858"
"321","ENSG00000186191"
"322","ENSG00000269155"
"323","ENSG00000052850"
"324","ENSG00000187714"
"325","ENSG00000163792"
"326","ENSG00000130876"
"327","ENSG00000260027"
"328","ENSG00000230630"
"329","ENSG00000270765"
"330","ENSG00000162543"
"331","ENSG00000183072"
"332","ENSG00000156206"
"333","ENSG00000231106"
"334","ENSG00000123610"
"335","ENSG00000130600"
"336","ENSG00000272428"
"337","ENSG00000133055"
"338","ENSG00000184599"
"339","ENSG00000266736"
"340","ENSG00000211898"
"341","ENSG00000064218"
"342","ENSG00000161992"
"343","ENSG00000070193"
"344","ENSG00000030304"
"345","ENSG00000115339"
"346","ENSG00000130635"
"347","ENSG00000259275"
"348","ENSG00000164692"
"349","ENSG00000169071"
"350","ENSG00000214617"
"351","ENSG00000037965"
"352","ENSG00000154645"
"353","ENSG00000261316"
"354","ENSG00000230148"
"355","ENSG00000274373"
"356","ENSG00000225156"
"357","ENSG00000163064"
"358","ENSG00000205325"
"359","ENSG00000216588"
"360","ENSG00000259514"
"361","ENSG00000243620"
"362","ENSG00000215845"
"363","ENSG00000227619"
"364","ENSG00000275722"
"365","ENSG00000197826"
"366","ENSG00000197614"
"367","ENSG00000091704"
"368","ENSG00000254670"
"369","ENSG00000126545"
"370","ENSG00000184058"
"371","ENSG00000102313"
"372","ENSG00000158104"
"373","ENSG00000146013"
"374","ENSG00000253293"
"375","ENSG00000171189"
"376","ENSG00000158816"
"377","ENSG00000260597"
"378","ENSG00000181562"
"379","ENSG00000286728"
"380","ENSG00000269190"
"381","ENSG00000124343"
"382","ENSG00000142173"
"383","ENSG00000173156"
"384","ENSG00000253417"
"385","ENSG00000215217"
"386","ENSG00000004838"
"387","ENSG00000261801"
"388","ENSG00000164287"
"389","ENSG00000187017"
"390","ENSG00000259439"
"391","ENSG00000164778"
"392","ENSG00000105198"
"393","ENSG00000077274"
"394","ENSG00000171560"
"395","ENSG00000108846"
"396","ENSG00000156140"
"397","ENSG00000285684"
"398","ENSG00000187980"
"399","ENSG00000261275"
"400","ENSG00000109113"
"401","ENSG00000183145"
"402","ENSG00000227365"
"403","ENSG00000234692"
"404","ENSG00000270933"
"405","ENSG00000171956"
"406","ENSG00000274355"
"407","ENSG00000147246"
"408","ENSG00000204219"
"409","ENSG00000197261"
"410","ENSG00000129038"
"411","ENSG00000286049"
"412","ENSG00000183273"
"413","ENSG00000275678"
"414","ENSG00000233101"
"415","ENSG00000172497"
"416","ENSG00000272382"
"417","ENSG00000237210"
"418","ENSG00000143032"
"419","ENSG00000226822"
"420","ENSG00000141198"
"421","ENSG00000106483"
"422","ENSG00000236502"
"423","ENSG00000196503"
"424","ENSG00000267521"
"425","ENSG00000284928"
"426","ENSG00000169245"
"427","ENSG00000233098"
"428","ENSG00000186471"
"429","ENSG00000102802"
"430","ENSG00000164761"
"431","ENSG00000185652"
"432","ENSG00000185860"
"433","ENSG00000258592"
"434","ENSG00000138771"
"435","ENSG00000109705"
"436","ENSG00000143107"
"437","ENSG00000070886"
"438","ENSG00000273771"
"439","ENSG00000154342"
"440","ENSG00000237125"
"441","ENSG00000170421"
"442","ENSG00000237807"
"443","ENSG00000258227"
"444","ENSG00000213067"
"445","ENSG00000163359"
"446","ENSG00000176601"
"447","ENSG00000257588"
"448","ENSG00000259616"
"449","ENSG00000145247"
"450","ENSG00000288575"
"451","ENSG00000170577"
"452","ENSG00000135046"
"453","ENSG00000204335"
"454","ENSG00000173627"
"455","ENSG00000115107"
"456","ENSG00000153779"
"457","ENSG00000131019"
"458","ENSG00000213645"
"459","ENSG00000286802"
"460","ENSG00000231057"
"461","ENSG00000149451"
"462","ENSG00000230873"
"463","ENSG00000280135"
"464","ENSG00000234964"
"465","ENSG00000129654"
"466","ENSG00000111834"
"467","ENSG00000184731"
"468","ENSG00000170454"
"469","ENSG00000165383"
"470","ENSG00000234465"
"471","ENSG00000128591"
"472","ENSG00000226668"
"473","ENSG00000218027"
"474","ENSG00000008196"
"475","ENSG00000228742"
"476","ENSG00000128408"
"477","ENSG00000187942"
"478","ENSG00000189068"
"479","ENSG00000087510"
"480","ENSG00000249001"
"481","ENSG00000113924"
"482","ENSG00000249621"
"483","ENSG00000185559"
"484","ENSG00000250538"
"485","ENSG00000164932"
"486","ENSG00000104055"
"487","ENSG00000181085"
"488","ENSG00000273983"
"489","ENSG00000227359"
"490","ENSG00000286390"
"491","ENSG00000227094"
"492","ENSG00000258717"
"493","ENSG00000166426"
"494","ENSG00000283267"
"495","ENSG00000100985"
"496","ENSG00000016402"
"497","ENSG00000228162"
"498","ENSG00000197171"
"499","ENSG00000214688"
"500","ENSG00000152669"
"501","ENSG00000237819"
"502","ENSG00000225671"
"503","ENSG00000273812"
"504","ENSG00000185640"
"505","ENSG00000104321"
"506","ENSG00000175664"
"507","ENSG00000236494"
"508","ENSG00000205364"
"509","ENSG00000226367"
"510","ENSG00000140285"
"511","ENSG00000154438"
"512","ENSG00000229316"
"513","ENSG00000260135"
"514","ENSG00000280081"
"515","ENSG00000275713"
"516","ENSG00000109182"
"517","ENSG00000250786"
"518","ENSG00000187848"
"519","ENSG00000211829"
"520","ENSG00000257178"
"521","ENSG00000223561"
"522","ENSG00000179869"
"523","ENSG00000182329"
"524","ENSG00000267079"
"525","ENSG00000158874"
"526","ENSG00000110195"
"527","ENSG00000162344"
"528","ENSG00000186564"
"529","ENSG00000176635"
"530","ENSG00000169248"
"531","ENSG00000153404"
"532","ENSG00000144191"
"533","ENSG00000224458"
"534","ENSG00000255042"
"535","ENSG00000234602"
"536","ENSG00000240583"
"537","ENSG00000276399"
"538","ENSG00000150873"
"539","ENSG00000285972"
"540","ENSG00000228173"
"541","ENSG00000183690"
"542","ENSG00000120215"
"543","ENSG00000112539"
"544","ENSG00000181965"
"545","ENSG00000197635"
"546","ENSG00000223823"
"547","ENSG00000139053"
"548","ENSG00000284188"
"549","ENSG00000165164"
"550","ENSG00000137868"
"551","ENSG00000138356"
"552","ENSG00000145863"
"553","ENSG00000237560"
"554","ENSG00000180758"
"555","ENSG00000139304"
"556","ENSG00000261046"
"557","ENSG00000225421"
"558","ENSG00000229533"
"559","ENSG00000249948"
"560","ENSG00000257953"
"561","ENSG00000132793"
"562","ENSG00000121570"
"563","ENSG00000276851"
"564","ENSG00000265752"
"565","ENSG00000277749"
"566","ENSG00000171551"
"567","ENSG00000163661"
"568","ENSG00000197888"
"569","ENSG00000147869"
"570","ENSG00000283361"
"571","ENSG00000069011"
"572","ENSG00000138131"
"573","ENSG00000170178"
"574","ENSG00000198542"
"575","ENSG00000225194"
"576","ENSG00000164440"
"577","ENSG00000007171"
"578","ENSG00000164142"
"579","ENSG00000183153"
"580","ENSG00000161905"
"581","ENSG00000197757"
"582","ENSG00000146648"
"583","ENSG00000241469"
"584","ENSG00000075213"
"585","ENSG00000224931"
"586","ENSG00000124490"
"587","ENSG00000135346"
"588","ENSG00000165474"
"589","ENSG00000182223"
"590","ENSG00000164185"
"591","ENSG00000164122"
"592","ENSG00000246016"
"593","ENSG00000196273"
"594","ENSG00000266378"
"595","ENSG00000249631"
"596","ENSG00000136231"
"597","ENSG00000287970"
"598","ENSG00000272279"
"599","ENSG00000206199"
"600","ENSG00000113296"
"601","ENSG00000227455"
"602","ENSG00000287886"
"603","ENSG00000164283"
"604","ENSG00000268223"
"605","ENSG00000015413"
"606","ENSG00000111981"
"607","ENSG00000229588"
"608","ENSG00000227987"
"609","ENSG00000234777"
"610","ENSG00000153064"
"611","ENSG00000133665"
"612","ENSG00000263400"
"613","ENSG00000232818"
"614","ENSG00000069812"
"615","ENSG00000157111"
"616","ENSG00000205361"
"617","ENSG00000171815"
"618","ENSG00000232650"
"619","ENSG00000277639"
"620","ENSG00000277135"
"621","ENSG00000165905"
"622","ENSG00000232258"
"623","ENSG00000197301"
"624","ENSG00000224717"
"625","ENSG00000286378"
"626","ENSG00000233922"
"627","ENSG00000196260"
"628","ENSG00000258274"
"629","ENSG00000255733"
"630","ENSG00000158428"
"631","ENSG00000052344"
"632","ENSG00000170209"
"633","ENSG00000285407"
"634","ENSG00000269720"
"635","ENSG00000276715"
"636","ENSG00000230448"
"637","ENSG00000227954"
"638","ENSG00000188467"
"639","ENSG00000225765"
"640","ENSG00000242990"
"641","ENSG00000280414"
"642","ENSG00000110245"
"643","ENSG00000131864"
"644","ENSG00000163394"
"645","ENSG00000283383"
"646","ENSG00000282872"
"647","ENSG00000236936"
"648","ENSG00000226829"
"649","ENSG00000259478"
"650","ENSG00000225742"
"651","ENSG00000174171"
"652","ENSG00000285576"
"653","ENSG00000257894"
"654","ENSG00000211649"
"655","ENSG00000155495"
"656","ENSG00000277260"
"657","ENSG00000263711"
"658","ENSG00000178734"
"659","ENSG00000167080"
"660","ENSG00000228835"
"661","ENSG00000163098"
"662","ENSG00000279328"
"663","ENSG00000116176"
"664","ENSG00000251604"
"665","ENSG00000250337"
"666","ENSG00000256417"
"667","ENSG00000186329"
"668","ENSG00000288051"
"669","ENSG00000277738"
"670","ENSG00000270036"
"671","ENSG00000237070"
"672","ENSG00000248409"
"673","ENSG00000264859"
"674","ENSG00000218358"
"675","ENSG00000246084"
"676","ENSG00000259737"
"677","ENSG00000184860"
"678","ENSG00000238097"
"679","ENSG00000205628"
"680","ENSG00000239767"
"681","ENSG00000250979"
"682","ENSG00000268433"
"683","ENSG00000164532"
"684","ENSG00000253479"
"685","ENSG00000175877"
"686","ENSG00000251521"
"687","ENSG00000270149"
"688","ENSG00000244247"
"689","ENSG00000286351"
"690","ENSG00000112041"
"691","ENSG00000227947"
"692","ENSG00000286058"
"693","ENSG00000243629"
"694","ENSG00000130957"
"695","ENSG00000162040"
"696","ENSG00000259754"
"697","ENSG00000260266"
"698","ENSG00000249610"
"699","ENSG00000279296"
"700","ENSG00000286540"
"701","ENSG00000223652"
"702","ENSG00000171403"
"703","ENSG00000171557"
"704","ENSG00000282317"
"705","ENSG00000269985"
"706","ENSG00000135374"
"707","ENSG00000254300"
"708","ENSG00000248975"
"709","ENSG00000088386"
"710","ENSG00000254293"
"711","ENSG00000109851"
"712","ENSG00000235431"
"713","ENSG00000287253"
"714","ENSG00000198765"
"715","ENSG00000185467"
"716","ENSG00000138472"
"717","ENSG00000131686"
"718","ENSG00000287313"
"719","ENSG00000266885"
"720","ENSG00000232192"
"721","ENSG00000250597"
"722","ENSG00000180178"
"723","ENSG00000260487"
"724","ENSG00000169605"
"725","ENSG00000248329"
"726","ENSG00000224265"
"727","ENSG00000280989"
"728","ENSG00000147183"
"729","ENSG00000235947"
"730","ENSG00000234944"
"731","ENSG00000229735"
"732","ENSG00000286028"
"733","ENSG00000287179"
"734","ENSG00000250360"
"735","ENSG00000248749"
"736","ENSG00000249082"
"737","ENSG00000226005"
"738","ENSG00000156096"
"739","ENSG00000237179"
"740","ENSG00000285544"
"741","ENSG00000256083"
"742","ENSG00000285957"
"743","ENSG00000250708"
"744","ENSG00000287673"
"745","ENSG00000125888"
"746","ENSG00000231240"
"747","ENSG00000134389"
"748","ENSG00000230936"
"749","ENSG00000204121"
"750","ENSG00000230489"
"751","ENSG00000101323"
"752","ENSG00000250261"
"753","ENSG00000232843"
"754","ENSG00000139330"
"755","ENSG00000223941"
"756","ENSG00000251273"
"757","ENSG00000259150"
"758","ENSG00000149635"
"759","ENSG00000237924"
"760","ENSG00000285876"
"761","ENSG00000211968"
"762","ENSG00000046774"
"763","ENSG00000271384"
"764","ENSG00000258551"
"765","ENSG00000261332"
"766","ENSG00000163746"
"767","ENSG00000258803"
"768","ENSG00000286073"
"769","ENSG00000253660"
"770","ENSG00000236972"
"771","ENSG00000281769"
"772","ENSG00000236719"
"773","ENSG00000225548"
"774","ENSG00000280048"
"775","ENSG00000224445"
"776","ENSG00000224413"
"777","ENSG00000258203"
"778","ENSG00000264006"
"779","ENSG00000196337"
"780","ENSG00000249959"
"781","ENSG00000235608"
"782","ENSG00000214111"
"783","ENSG00000277350"
"784","ENSG00000217684"
"785","ENSG00000253569"
"786","ENSG00000270265"
"787","ENSG00000231651"
"788","ENSG00000196620"
"789","ENSG00000257924"
"790","ENSG00000186190"
"791","ENSG00000238087"
"792","ENSG00000231178"
"793","ENSG00000234200"
